2.192816244398660501e+02,1.771739439713185504e+02,2.476951513082683221e+02,2.318465860856727261e+02,2.058096180843777177e+02,2.271527639405037178e+02,2.409234627794890855e+02,2.491212429467682909e+02,2.571012186622364197e+02,2.313141521723665335e+02,2.069295621189420444e+02,1.402268498701346573e+02,-3.313296778205403115e+01
2.199811167092983624e+02,1.771112992030531075e+02,2.471929532367983882e+02,2.315106227940178769e+02,2.062867905418302144e+02,2.264041598696581730e+02,2.407396988755694451e+02,2.486668494165208472e+02,2.568953195071951541e+02,2.306324602624157194e+02,2.069876598972782915e+02,1.410028691536017789e+02,-3.347217270538234146e+01
2.206610718779920148e+02,1.771417333041257507e+02,2.466544089132383988e+02,2.311114827174867798e+02,2.067229800974027683e+02,2.256277673411356375e+02,2.404831325239882176e+02,2.481899069476874899e+02,2.566803596399625462e+02,2.299530733600581982e+02,2.069864146750257419e+02,1.416614992580272769e+02,-3.386088377756865953e+01
2.213200414527534576e+02,1.772682133476967863e+02,2.460802610428348487e+02,2.306480939182124814e+02,2.071153348130015388e+02,2.248246623304474099e+02,2.401535800474577229e+02,2.476918391024621826e+02,2.564557515942578902e+02,2.292763270245253580e+02,2.069264367494203327e+02,1.422051290700049151e+02,-3.429858629434782102e+01
2.219564757180525021e+02,1.774925677180860930e+02,2.454711994694646648e+02,2.301196661259478731e+02,2.074613004602641411e+02,2.239959550525960026e+02,2.397514350132762502e+02,2.471742391132162027e+02,2.562208746672647521e+02,2.286024310872948888e+02,2.068084591066140376e+02,1.426367643504760565e+02,-3.478421595027010937e+01
2.225687371582047263e+02,1.778154372742085627e+02,2.448278720142841962e+02,2.295257274983429170e+02,2.077586224391630481e+02,2.231427993603180937e+02,2.392776620701479260e+02,2.466388843347682780e+02,2.559751002325705542e+02,2.279314896974617568e+02,2.066333194256488639e+02,1.429599794217399449e+02,-3.531615047009861996e+01
2.231551163371307780e+02,1.782362242100637957e+02,2.441508983563151389e+02,2.288661573407307230e+02,2.080053465975521192e+02,2.222664000009449978e+02,2.387337825504542366e+02,2.460877466320008295e+02,2.557178200744555454e+02,2.272635241921982470e+02,2.064019465995168332e+02,1.431788685633140972e+02,-3.589221153692133015e+01
2.237138488902723452e+02,1.787530370214936966e+02,2.434408854505908550e+02,2.281412115499881850e+02,2.081998204737287779e+02,2.213680167213125571e+02,2.381218507354315079e+02,2.455229959471652421e+02,2.554484741876437681e+02,2.265984967745417578e+02,2.061153533768382431e+02,1.432979976072365105e+02,-3.650967552722492115e+01
2.242431315633490385e+02,1.793626416075425709e+02,2.426984428787362162e+02,2.273515387880920571e+02,2.083406944595673167e+02,2.204489647101723335e+02,2.374444209609405902e+02,2.449469954222878130e+02,2.551665750401591595e+02,2.259363341050581653e+02,2.057746340472337181e+02,1.433223551577040951e+02,-3.716529260748130525e+01
2.247411355895209795e+02,1.800604359625810957e+02,2.419241968225223332e+02,2.264981870169529827e+02,2.084269216978248096e+02,2.195106115334180856e+02,2.367045079687668192e+02,2.443622881015173789e+02,2.548717267190071141e+02,2.252769522482186346e+02,2.053809652725741444e+02,1.432573029190514831e+02,-3.785531442660413859e+01
2.252060169651421120e+02,1.808404638491918206e+02,2.411188018560325190e+02,2.255826008052910083e+02,2.084577555020750026e+02,2.185543716151805427e+02,2.359055437291130488e+02,2.437715752612558049e+02,2.545636386460898279e+02,2.246202847906754982e+02,2.049356083580680661e+02,1.431085254263355466e+02,-3.857552939161889327e+01
2.256359245176484194e+02,1.816954740306112797e+02,2.402829506865845701e+02,2.246066099159785381e+02,2.084327432266101141e+02,2.175817000295100456e+02,2.350513333745020645e+02,2.431776862975656854e+02,2.542421354020874276e+02,2.239663142570067862e+02,2.044399110206928469e+02,1.428819804845155659e+02,-3.932130316562357564e+01
2.260290069792515055e+02,1.826170225961076028e+02,2.394173832944895537e+02,2.235724101876530483e+02,2.083517163117658981e+02,2.165940871670270838e+02,2.341460124339453444e+02,2.425835418207014982e+02,2.539071654521029870e+02,2.233151059278131640e+02,2.038953069718273525e+02,1.425838518347187573e+02,-4.008762249117868492e+01
2.263834194439875773e+02,1.835956104269620255e+02,2.385228972851616618e+02,2.224825387807731261e+02,2.082147773686911876e+02,2.155930548056032876e+02,2.331940071952636515e+02,2.419921129108537912e+02,2.535588107988001809e+02,2.226668434092851214e+02,2.033033134421093280e+02,1.422205042535968005e+02,-4.086914203635748066e+01
2.266973287482573767e+02,1.846208461768189295e+02,2.376003595300911684e+02,2.213398459589649008e+02,2.080222852718511035e+02,2.145801532778263834e+02,2.321999991151442657e+02,2.414063782654936574e+02,2.531972979625981566e+02,2.220218644586364007e+02,2.026655288416408780e+02,1.417984392024859801e+02,-4.166023505657543069e+01
2.269689174112547789e+02,1.856816255283170278e+02,2.366507168757323996e+02,2.201474639077814572e+02,2.077748380117403997e+02,2.135569590327276615e+02,2.311688927631245178e+02,2.408292798350275916e+02,2.528230095682612557e+02,2.213806925692192635e+02,2.019836329228294858e+02,1.413242483340603144e+02,-4.245504874575480869e+01
2.271963861966345064e+02,1.867663180784494443e+02,2.356750034263860698e+02,2.189087715690333482e+02,2.074732521305108719e+02,2.125250712090480363e+02,2.301057852013958893e+02,2.402636788097601368e+02,2.524364954780233177e+02,2.207440574566786609e+02,2.012593901734441602e+02,1.408045638454998425e+02,-4.324756466611928829e+01
2.273779551864676023e+02,1.878629539424100869e+02,2.346743434387238381e+02,2.176273549707939594e+02,2.071185378766367648e+02,2.114861054111971725e+02,2.290159337042777281e+02,2.397123150785191115e+02,2.520384824683230534e+02,2.201128994601348836e+02,2.004946556608656181e+02,1.402460071890368738e+02,-4.403166403674092777e+01
2.275118632409500492e+02,1.889594035662433669e+02,2.336499498478586077e+02,2.163069640382787497e+02,2.067118697925484128e+02,2.104416838949892394e+02,2.279047185955633665e+02,2.391777721517771056e+02,2.516298808334568093e+02,2.194883577592840993e+02,1.996913822860392713e+02,1.396551384172558983e+02,-4.480119691572281226e+01
2.275963665564536029e+02,1.900435458510799549e+02,2.326031183058819067e+02,2.149514676852674597e+02,2.062545529395308961e+02,2.093934226842761746e+02,2.267775984648402243e+02,2.386624477565955544e+02,2.512117851910837487e+02,2.188717451387911979e+02,1.988516288923762545e+02,1.390384075177271370e+02,-4.555005345147865370e+01
2.276297376083942083e+02,1.911034211528773028e+02,2.315352169155785873e+02,2.135648089557452920e+02,2.057479861042095024e+02,2.083429157498304676e+02,2.256400564894230456e+02,2.381685299350520495e+02,2.507854667346103099e+02,2.182645114086217575e+02,1.979775688438958525e+02,1.384021085363726797e+02,-4.627223520786824196e+01
2.276102656120708900e+02,1.921273672622637605e+02,2.304476729696323503e+02,2.121509613200767888e+02,2.051936244387724742e+02,2.072917152782183337e+02,2.244975390368015553e+02,2.376979786429253636e+02,2.503523557101450479e+02,2.176681971320077480e+02,1.970714982413416578e+02,1.377523378933201457e+02,-4.696192549292759111e+01
2.275362595020813785e+02,1.931041383973026200e+02,2.293419584631632517e+02,2.107138860943822465e+02,2.045929435008588086e+02,2.062413076608582685e+02,2.233553899435842993e+02,2.372525124292098155e+02,2.499140153751010587e+02,2.170843809136214873e+02,1.961358426218847342e+02,1.370949590798555562e+02,-4.761355823367694740e+01
2.274060543411587503e+02,1.940230090408608419e+02,2.282195751319739827e+02,2.092574902258751024e+02,2.039474052718056782e+02,2.051930869879628290e+02,2.222187848158763757e+02,2.368335993733493297e+02,2.494721107797963953e+02,2.165146249154107636e+02,1.951731612384090795e+02,1.364355758123759870e+02,-4.822188396412224876e+01
2.272180219783171822e+02,1.948738645730568635e+02,2.270820386334100647e+02,2.077855843057297704e+02,2.032584270286521644e+02,2.041483295036634331e+02,2.210926688228460648e+02,2.364424517587393098e+02,2.490283755107510615e+02,2.159604228905515981e+02,1.941861486073555341e+02,1.357795144558383811e+02,-4.878202984318015467e+01
2.269705869260407667e+02,1.956472790442499843e+02,2.259308623982169593e+02,2.063018426345730916e+02,2.025273556619538340e+02,2.031081726663036306e+02,2.199816992768300850e+02,2.360800245278836655e+02,2.485845775618593052e+02,2.154231538580846177e+02,1.931776338617729323e+02,1.351318147859153953e+02,-4.928954996596538507e+01
2.266622483879448566e+02,1.963345795034938419e+02,2.247675442552364871e+02,2.048097693629347305e+02,2.017554497802013032e+02,2.020736017115736729e+02,2.188901928994996240e+02,2.357470171644955315e+02,2.481424846832056232e+02,2.149040432969916310e+02,1.921505792736907665e+02,1.344972271346840103e+02,-4.974046302688507382e+01
2.262916082949336953e+02,1.969278972516871988e+02,2.235935598993525844e+02,2.033126752239545283e+02,2.009438696894201826e+02,2.010454456947394704e+02,2.178220780541644501e+02,2.354438773466056887e+02,2.477038304910038846e+02,2.144041323306835523e+02,1.911080791933177636e+02,1.338802139889810690e+02,-5.013127594357332129e+01
2.258574028684272150e+02,1.974202075563571839e+02,2.224103652178382617e+02,2.018136669472840481e+02,2.000936744711947313e+02,2.000243839795921588e+02,2.167808532680720077e+02,2.351708045361411337e+02,2.472702830730908090e+02,2.139242542410269436e+02,1.900533593389880878e+02,1.332849541494027505e+02,-5.045899362019238055e+01
2.253585333287210801e+02,1.978053592946747870e+02,2.212194066990602437e+02,2.003156477522592525e+02,1.992058259368363338e+02,1.990109631448091818e+02,2.157695543493532284e+02,2.349277532742547407e+02,2.468434169676156387e+02,2.134650169380204545e+02,1.889897751922627265e+02,1.327153474351072191e+02,-5.072111625435812243e+01
2.247940922919630111e+02,1.980780953104730600e+02,2.200221379082862541e+02,1.988213256868012024e+02,1.982811989437376212e+02,1.980056236120508117e+02,2.147907330678117717e+02,2.347144376438085658e+02,2.464246886359736664e+02,2.130267897719137409e+02,1.879208084172043982e+02,1.321750188228559466e+02,-5.091562640825602415e+01
2.241633855896929504e+02,1.982340636952742443e+02,2.188200399541046011e+02,1.973332276659705258e+02,1.973205968180242280e+02,1.970087344472437962e+02,2.138464497927956529e+02,2.345303387327224414e+02,2.460154156535514005e+02,2.126096941337704607e+02,1.868500609396894845e+02,1.316673223649196416e+02,-5.104096879073236437e+01
2.234659515986279814e+02,1.982698194472514501e+02,2.176146433467665133e+02,1.958537184615970830e+02,1.963247706343314576e+02,1.960206330760544233e+02,2.129382800596169147e+02,2.343747159732161265e+02,2.456167600444539403e+02,2.122135986910912777e+02,1.857812460298609381e+02,1.311953456114387393e+02,-5.109602633361697599e+01
2.227015800355775923e+02,1.981828151912760347e+02,2.164075475676130509e+02,1.943850240508625689e+02,1.952944417598382074e+02,1.950416650764256303e+02,2.120673317910406581e+02,2.342466218881010036e+02,2.452297160600054724e+02,2.118381193060587577e+02,1.847181746595314564e+02,1.307619146893736115e+02,-5.108009612061606219e+01
2.218703306971468407e+02,1.979713796173314506e+02,2.152004347426006063e+02,1.929292581419797727e+02,1.942303278805554498e+02,1.940722195911290839e+02,2.112342683288048022e+02,2.341449187170300945e+02,2.448551027073354476e+02,2.114826216860375041e+02,1.836647352725403834e+02,1.303695991460938899e+02,-5.099286789813432819e+01
2.209725516213302114e+02,1.976346832452384490e+02,2.139950758347990813e+02,1.914884500630561774e+02,1.931331724832992904e+02,1.931127584285309524e+02,2.104393335325906094e+02,2.340682947988232172e+02,2.444935616936742235e+02,2.111462248968606730e+02,1.826248667787949387e+02,1.300207143267463152e+02,-5.083440644064684477e+01
2.200088959703710998e+02,1.971726927984626911e+02,2.127933300797135132e+02,1.900645716687436106e+02,1.920037759277838063e+02,1.921638395222758788e+02,2.096823769890842470e+02,2.340152793084835423e+02,2.441455618339792295e+02,2.108278056769953821e+02,1.816025270280880761e+02,1.297173191475579870e+02,-5.060513758601191370e+01
2.189803368665871233e+02,1.965861174403978850e+02,2.115971389815012174e+02,1.886595605872839769e+02,1.908430248337640478e+02,1.912261358674643645e+02,2.089628786314910940e+02,2.339842558901718519e+02,2.438114105161050418e+02,2.105260046378159302e+02,1.806016599939200660e+02,1.294612096749576153e+02,-5.030583770662235565e+01
2.178881794884265162e+02,1.958763517225422675e+02,2.104085155076629121e+02,1.872753375699792855e+02,1.896519175300976485e+02,1.903004496941698562e+02,2.082799738007494454e+02,2.339734766131724086e+02,2.434912707478264053e+02,2.102392357567615306e+02,1.796261635315186425e+02,1.292539115577363020e+02,-4.993762742181098702e+01
2.167340704150391844e+02,1.950454204470042043e+02,2.092295291995666275e+02,1.859138172678830188e+02,1.884315858200388618e+02,1.893877208107944057e+02,2.076324819504666266e+02,2.339810765826921966e+02,2.431851797014661543e+02,2.099657008799114806e+02,1.786798581009933002e+02,1.290966744903397512e+02,-4.950196997780721375e+01
2.155200047023563457e+02,1.940959292063246835e+02,2.080622890202581061e+02,1.845769135666474483e+02,1.871833146701993655e+02,1.884890285748406882e+02,2.070189426960866683e+02,2.340050886279965141e+02,2.428930639884633251e+02,2.097034110063223693e+02,1.777664573119748184e+02,1.289904701035723633e+02,-4.900067227505623890e+01
2.142483306133461269e+02,1.930310218141490566e+02,2.069089263495293380e+02,1.832665412189896585e+02,1.859085603645198717e+02,1.876055877603128579e+02,2.064376599858166230e+02,2.340434585047486564e+02,2.426147490948067116e+02,2.094502151802082324e+02,1.768895419772179025e+02,1.289359930082405867e+02,-4.843588404403058689e+01
2.129217512449517358e+02,1.918543436112092593e+02,2.057715800482165491e+02,1.819846144631839309e+02,1.846089655433430892e+02,1.867387392382572386e+02,2.058867508171001646e+02,2.340940626004492913e+02,2.423499640148212393e+02,2.092038356815673126e+02,1.760525380405189253e+02,1.289336639823424662e+02,-4.781008983196427664e+01
2.115433227264230993e+02,1.905700082507825073e+02,2.046523844881891989e+02,1.807330420132840345e+02,1.832863687802807249e+02,1.858899370240103224e+02,2.053641939445559217e+02,2.341547298345921604e+02,2.420983448473306794e+02,2.089619059699957972e+02,1.752586958518272127e+02,1.289836343941318546e+02,-4.712608975944593936e+01
2.101164498675783818e+02,1.891825648826613815e+02,2.035534603544661536e+02,1.795137181113585712e+02,1.819428079700967942e+02,1.850607332886445704e+02,2.048678772151012595e+02,2.342232674964869830e+02,2.418594412377258323e+02,2.087220072710033207e+02,1.745110668244013539e+02,1.290857913855747370e+02,-4.638696820676468491e+01
2.086448805382910052e+02,1.876969630720415978e+02,2.024769070473627721e+02,1.783285108369046270e+02,1.805805194124795321e+02,1.842527620309961378e+02,2.043956449035054277e+02,2.342974894515243705e+02,2.416327267978799114e+02,2.084817011950542565e+02,1.738124753951084926e+02,1.292397634982008299e+02,-4.559605345258788134e+01
2.071326987164621016e+02,1.861185142879392629e+02,2.014247943375355874e+02,1.771792497478394353e+02,1.792019354285657187e+02,1.834677214155556726e+02,2.039453458688601870e+02,2.343752452849085444e+02,2.414176111910286693e+02,2.082385578507947628e+02,1.731654876594195400e+02,1.294449266799350653e+02,-4.475687389825223761e+01
2.055843145581092415e+02,1.844528500331424254e+02,2.003991502372154230e+02,1.760677147300762329e+02,1.778096817925945174e+02,1.827073554334338894e+02,2.035148811483024929e+02,2.344544494845816587e+02,2.412134503785036088e+02,2.079901801365049607e+02,1.725723795693112379e+02,1.297004112089730938e+02,-4.387311626392264685e+01
2.040044500331360098e+02,1.827058769605922350e+02,1.994019436837269268e+02,1.749956272306160088e+02,1.764065743781517597e+02,1.819734363616718440e+02,2.031022479376563581e+02,2.345331101532418359e+02,2.410195530515023563e+02,2.077342251467229346e+02,1.720351068129911312e+02,1.300051098760066566e+02,-4.294858834627698485e+01
2.023981197761107751e+02,1.808837291027072638e+02,1.984350638275826384e+02,1.739646442163010533e+02,1.749956142751875348e+02,1.812677486764717969e+02,2.027055765274556620e+02,2.346093568290400810e+02,2.408351837209188488e+02,2.074684234092112263e+02,1.715552778928510236e+02,1.303576866029335406e+02,-4.198718604525787157e+01
2.007706066892899344e+02,1.789927165867415795e+02,1.975002990891089212e+02,1.729763544018319124e+02,1.735799813065171975e+02,1.805920733224752439e+02,2.023231576121080195e+02,2.346814663457952292e+02,2.406595644856694491e+02,2.071905962679886954e+02,1.711341319440971063e+02,1.307565840953763541e+02,-4.099286306084663067e+01
1.991274310553567659e+02,1.770392693829722077e+02,1.965993176827062427e+02,1.720322755593100226e+02,1.721630255570474333e+02,1.799481702909760656e+02,2.019534589858355957e+02,2.347478850794243215e+02,2.404918772429392106e+02,2.068986713160585964e+02,1.707725222259343241e+02,1.312000296996939710e+02,-3.996960156685959475e+01
1.974743128350376082e+02,1.750298754824418381e+02,1.957336493493191369e+02,1.711338515743667301e+02,1.707482558526120044e+02,1.793377578429063135e+02,2.015951322446044003e+02,2.348072466507884144e+02,2.403312667022716482e+02,2.065906958407615832e+02,1.704709052447369118e+02,1.316860395265705108e+02,-3.892138316651136876e+01
1.958171288241035199e+02,1.729710155152536402e+02,1.949046674663574663e+02,1.702824486698191890e+02,1.693393245291289020e+02,1.787624883835800915e+02,2.012470115856442305e+02,2.348583855814243293e+02,2.401768440653407595e+02,2.062648490174234155e+02,1.702293354100191323e+02,1.322124219805550069e+02,-3.785216140297792720e+01
1.941618662025538811e+02,1.708690979551938369e+02,1.941135712230891954e+02,1.694793506557491867e+02,1.679400086569416430e+02,1.782239230205367164e+02,2.009081081684779235e+02,2.349003480978423966e+02,2.400276926905007429e+02,2.059194545342490414e+02,1.700474659349603712e+02,1.327767834499390460e+02,-3.676583826651280162e+01
1.925145718911384165e+02,1.687303989738464907e+02,1.933613682893622183e+02,1.687257526568980666e+02,1.665541880958333536e+02,1.777235076294202258e+02,2.005776035418016932e+02,2.349324007903652785e+02,2.398828786278516247e+02,2.055529961893240625e+02,1.699245569325129566e+02,1.333765398209942816e+02,-3.566624639686137499e+01
1.908812967767783846e+02,1.665610087953562584e+02,1.926488590362947093e+02,1.680227531421962226e+02,1.651858211453709373e+02,1.772625525296311366e+02,2.002548438872248369e+02,2.349540372649643132e+02,2.397414680896596053e+02,2.051641394942313070e+02,1.698594905554817842e+02,1.340089360127651901e+02,-3.455713720272217415e+01
1.892680366429155470e+02,1.643667835684849479e+02,1.919766236582064778e+02,1.673713455120285687e+02,1.638389198380111509e+02,1.768422163243988052e+02,1.999393353078392863e+02,2.349649835793150032e+02,2.396025512624918576e+02,2.047517609083329262e+02,1.698507918380823298e+02,1.346710727191529315e+02,-3.344217389874790314e+01
1.876806749254920987e+02,1.621533002734279023e+02,1.913450131654067263e+02,1.667724108524968472e+02,1.625175274269083161e+02,1.764634930128375743e+02,1.996307403399193845e+02,2.349652034995574468e+02,2.394652700552560134e+02,2.043149829143219165e+02,1.698966540250366961e+02,1.353599371937236242e+02,-3.232492740702033274e+01
1.861249333612471162e+02,1.599258128308568701e+02,1.907541443103722258e+02,1.662267118954343914e+02,1.612256988727220914e+02,1.761272011903255930e+02,1.993288759919162487e+02,2.349549024942460562e+02,2.393288471044526773e+02,2.038532109412306852e+02,1.699949676540277039e+02,1.360724342093731707e+02,-3.120887228301322835e+01
1.846063350592784502e+02,1.576892089937171590e+02,1.902038978451502373e+02,1.657348862791309330e+02,1.599674833888799412e+02,1.758339747101010175e+02,1.990337128714595565e+02,2.349345275147642269e+02,2.391926133594235182e+02,2.033661689167761324e+02,1.701433521130978477e+02,1.368054143795772006e+02,-3.009737986669387055e+01
1.831301820052273399e+02,1.554479678753046699e+02,1.896939192613472187e+02,1.652974366474902865e+02,1.587469083536604444e+02,1.755842544942200618e+02,1.987453742393919356e+02,2.349047608461342804e+02,2.390560320662327740e+02,2.028539316989867132e+02,1.703391877610926031e+02,1.375556991473953019e+02,-2.899370733252014531e+01
1.817015465118539339e+02,1.532061177598367010e+02,1.892236205106746922e+02,1.649147162845738706e+02,1.575679639732119597e+02,1.753782817508309506e+02,1.984641339330145797e+02,2.348665087019041096e+02,2.389187185860902787e+02,2.023169527077648695e+02,1.705796468452559225e+02,1.383201030626961767e+02,-2.790098348062371514e+01
1.803252744410214348e+02,1.509671948257816894e+02,1.887921805175466829e+02,1.645869107131337046e+02,1.564345868602495386e+02,1.752160942269355530e+02,1.981904120498646193e+02,2.348208863948993326e+02,2.387804566500460908e+02,2.017560842346013033e+02,1.708617217154297236e+02,1.390954537842045795e+02,-2.682219306142737381e+01
1.790059971950437330e+02,1.487342047843770558e+02,1.883985434344209864e+02,1.643140168677517465e+02,1.553506402795872816e+02,1.750975275193668494e+02,1.979247663526065253e+02,2.347692021942427232e+02,2.386412109691982266e+02,2.011725872862735116e+02,1.711822493618101930e+02,1.398786101668706010e+02,-2.576016089325448988e+01
1.777481482668667070e+02,1.465095902057562682e+02,1.880414164232880410e+02,1.640958219094803212e+02,1.543198895558234653e+02,1.750222213855230677e+02,1.976678771730483675e+02,2.347129414773129383e+02,2.385011345019320572e+02,2.005681282632585294e+02,1.715379325657088714e+02,1.406664796516795093e+02,-2.471753656800100174e+01
1.765559788234784548e+02,1.442952074735459576e+02,1.877192706438745233e+02,1.639318836552941150e+02,1.533459718964026877e+02,1.749896281442650547e+02,1.974205255119354945e+02,2.346537511404053760e+02,2.383605683597829454e+02,1.999447617480356030e+02,1.719253590921604484e+02,1.414560365564253743e+02,-2.369678095752463065e+01
1.754335674430589904e+02,1.420923184793267353e+02,1.874303490236129335e+02,1.638215142820728545e+02,1.524323611718644997e+02,1.749990193200571014e+02,1.971835659942055372e+02,2.345934228518489419e+02,2.382200349944456548e+02,1.993049013467510235e+02,1.723410205114305427e+02,1.422443416172241086e+02,-2.270015616398058000e+01
1.743848218875296823e+02,1.399016010966684860e+02,1.871726834530278438e+02,1.637637688380715133e+02,1.515823299922765841e+02,1.750494882867608339e+02,1.969578962129678530e+02,2.345338739253015774e+02,2.380802288604540706e+02,1.986512823392099563e+02,1.727813312154199537e+02,1.430285611096435616e+02,-2.172971975782242282e+01
1.734134735453068288e+02,1.377231794021348605e+02,1.869441222377433860e+02,1.637574396817651916e+02,1.507989116016316018e+02,1.751399493373909593e+02,1.967444233746068107e+02,2.344771254570417796e+02,2.379420083624288509e+02,1.979869202751273463e+02,1.732426464455368773e+02,1.438059831642555650e+02,-2.078732263443963291e+01
1.725230662191304702e+02,1.355566722541997819e+02,1.867423654936831099e+02,1.638010565754255765e+02,1.500848621302622803e+02,1.752691353735608857e+02,1.965440296040961528e+02,2.344252775124443815e+02,2.378063888476555974e+02,1.973150688182666670e+02,1.737212775186812905e+02,1.445740304081827787e+02,-1.987460916722334403e+01
1.717169402387099240e+02,1.334012582339814799e+02,1.865650037849924558e+02,1.638928910095772551e+02,1.494426223708565544e+02,1.754355968221727835e+02,1.963575377169186709e+02,2.343804804315714136e+02,2.376745345900160657e+02,1.966391782277251821e+02,1.742135040274586686e+02,1.453302699749782789e+02,-1.899301845309987868e+01
1.709982113054431920e+02,1.312557547517535568e+02,1.864095553575780002e+02,1.640309637773635529e+02,1.488742793241932816e+02,1.756377042389835594e+02,1.961856796569191204e+02,2.343449012699338141e+02,2.375477492410215064e+02,1.959628536473647955e+02,1.747155846856421988e+02,1.460724219640907506e+02,-1.814378580812238795e+01
1.703697417414634856e+02,1.291187082740261758e+02,1.862734985058717712e+02,1.642130556226796330e+02,1.483815295471443392e+02,1.758736563928818271e+02,1.960290707319404362e+02,2.343206863399950919e+02,2.374274643681788177e+02,1.952898116103386030e+02,1.752237685232830700e+02,1.467983662143160473e+02,-1.732794486939768674e+01
1.698341010945536027e+02,1.269884918202739641e+02,1.861542970684454588e+02,1.644367207975762426e+02,1.479656466936501715e+02,1.761414944299069987e+02,1.958881924472314040e+02,2.343099227920009184e+02,2.373152241412707326e+02,1.946238345159369771e+02,1.757343069786782621e+02,1.475061470050259800e+02,-1.654633196933123784e+01
1.693935143888484731e+02,1.248634064908246444e+02,1.860494193623482886e+02,1.646993033086930325e+02,1.476274546350313130e+02,1.764391216960877955e+02,1.957633841173417579e+02,2.343146017493249644e+02,2.372126649013006556e+02,1.939687241447614383e+02,1.762434668575656644e+02,1.481939761027097973e+02,-1.579959415281787471e+01
1.690497983335814354e+02,1.227417856858276224e+02,1.859563528705308215e+02,1.649979557511722987e+02,1.473673063888239199e+02,1.767643281399431601e+02,1.956548411483686039e+02,2.343365844096483954e+02,2.371214909579452979e+02,1.933282543896903007e+02,1.767475442324161747e+02,1.488602346356312012e+02,-1.508820065943574562e+01
1.688042865282833986e+02,1.206221018245552585e+02,1.858726168435045736e+02,1.653296605034892366e+02,1.471850686109999913e+02,1.771148179738670194e+02,1.955626183877982385e+02,2.343775726638200183e+02,2.370434489235779552e+02,1.927061216472189926e+02,1.772428793115648205e+02,1.495034734633237008e+02,-1.441245644172098039e+01
1.686577449795369148e+02,1.185030743005510772e+02,1.857957734244442349e+02,1.656912528747588453e+02,1.470801115816398408e+02,1.774882396575031578e+02,1.954866389187578761e+02,2.344390855301769250e+02,2.369803015013661138e+02,1.921058915744486342e+02,1.777258718111917517e+02,1.501224113192804737e+02,-1.377251603005272429e+01
1.686102806222661172e+02,1.163837754423082913e+02,1.857234370352015560e+02,1.660794456232095229e+02,1.470513052735420274e+02,1.778822176485592763e+02,1.954267092472582874e+02,2.345224410083858686e+02,2.369338001345706459e+02,1.915309432152397733e+02,1.781929958418323565e+02,1.507159300446659245e+02,-1.316839682843667703e+01
1.686612474892866373e+02,1.142637312512280516e+02,1.856532820531718357e+02,1.664908539355309358e+02,1.470970231925484200e+02,1.782943852302619234e+02,1.953825405218931905e+02,2.346287419463100719e+02,2.369056559439497676e+02,1.909844131288831761e+02,1.786408141501472358e+02,1.512830662803142729e+02,-1.259999228244116942e+01
1.688091573660509255e+02,1.121430160107296814e+02,1.855830491107046214e+02,1.669220197246021371e+02,1.472151562492163066e+02,1.787224175317681727e+02,1.953537735663242643e+02,2.347588653298439851e+02,2.368975095891219667e+02,1.904691416530313859e+02,1.790659937911539714e+02,1.518229993847942580e+02,-1.206708589265935139e+01
1.690516045767329558e+02,1.100223409939418673e+02,1.855105498678494769e+02,1.673694339895963310e+02,1.474031377425899905e+02,1.791640636853021249e+02,1.953400042396053777e+02,2.349134548930286712e+02,2.369109017569077764e+02,1.899876224713885620e+02,1.794653261631727332e+02,1.523350358670257094e+02,-1.156936555529155797e+01
1.693852160475390178e+02,1.079031350337978807e+02,1.854336694946878481e+02,1.678295560865663276e+02,1.476579780258389292e+02,1.796171763396044980e+02,1.953408060568712017e+02,2.350929162679504429e+02,2.369472461020560274e+02,1.895419570505355580e+02,1.798357523764813664e+02,1.528185909989525157e+02,-1.110643559262442004e+01
1.698056356069151036e+02,1.057876116948618801e+02,1.853503664073332402e+02,1.682988300252553984e+02,1.479763055490435306e+02,1.800797360014784374e+02,1.953557486081120373e+02,2.352974142616888287e+02,2.370078055443152607e+02,1.891338164010954586e+02,1.801743925121010648e+02,1.532731690021910538e+02,-1.067782378514994690e+01
1.703075462034909435e+02,1.036788183921110686e+02,1.852586699549354705e+02,1.687737000090248500e+02,1.483544110340479563e+02,1.805498683907813984e+02,1.953844109827207660e+02,2.355268732937603318e+02,2.370936710694608678e+02,1.887644120810566335e+02,1.804785767362478452e+02,1.536983437324843464e+02,-1.028298259075517151e+01
1.708847273744121367e+02,1.015806663457191377e+02,1.851566772798038301e+02,1.692506279165129968e+02,1.487882923528178196e+02,1.810258549382312765e+02,1.954263892522035917e+02,2.357809818130298254e+02,2.372057409324988839e+02,1.884344764261838634e+02,1.807458765999248271e+02,1.540937408743311892e+02,-9.921285367839868030e+00
1.715301404853978227e+02,9.949794311330356322e+01,1.850425494571596516e+02,1.697261131639627365e+02,1.492736980109117724e+02,1.815061376840255321e+02,1.954812981288239087e+02,2.360591993517825529e+02,2.373446990246640098e+02,1.881442507756957809e+02,1.809741346210835218e+02,1.544590211413506324e+02,-9.592019302348502308e+00
1.722360337826585521e+02,9.743631012874688224e+01,1.849145055190401763e+02,1.701967125640099709e+02,1.498061682352233674e+02,1.819893195436367819e+02,1.955487690279936714e+02,2.363607635822867508e+02,2.375109929759486818e+02,1.878934813023932122e+02,1.811614904418559604e+02,1.547938637147716747e+02,-9.294377225464572234e+00
